OG1	OG2	direction	pvalue	qvalue	signif
OG0005324	OG0002882	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0000471	OG0000350	14	4.030182321668e-5	0.03071169108451757	TRUE
OG0002093	OG0002220	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0005262	OG0003344	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0001906	OG0002090	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0001906	OG0002087	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0000849	OG0002361	6	4.055998140727e-5	0.03071169108451757	TRUE
OG0000849	OG0002360	6	4.055998140727e-5	0.03071169108451757	TRUE
OG0000697	OG0000135	9	4.095817497301e-5	0.03071169108451757	TRUE
OG0003823	OG0004859	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003517	OG0005037	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0000847	OG0002361	6	4.055998140727e-5	0.03071169108451757	TRUE
OG0000847	OG0002360	6	4.055998140727e-5	0.03071169108451757	TRUE
OG0003534	OG0005195	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004654	OG0003131	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004654	OG0002969	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004432	OG0003347	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004714	OG0003753	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003629	OG0003214	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0005261	OG0003344	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003841	OG0005163	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003841	OG0005164	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003841	OG0005166	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0000686	OG0000606	17	4.079065747859e-5	0.03071169108451757	TRUE
OG0005163	OG0003879	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0005163	OG0003612	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004405	OG0003344	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003216	OG0003632	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004656	OG0003131	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004656	OG0002969	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0005240	OG0003344	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003617	OG0004477	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004653	OG0003131	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004653	OG0002969	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003785	OG0005111	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002090	OG0002208	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002090	OG0002216	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002208	OG0002087	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002208	OG0002038	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0004401	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0005229	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0005237	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0005294	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0005288	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0003918	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0005298	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0005230	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0005242	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0005260	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0004409	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0005238	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0003913	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0005236	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003344	OG0005239	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004951	OG0003608	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0005197	OG0003899	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003418	OG0004203	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003598	OG0004458	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0005212	OG0003131	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0005212	OG0002969	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002091	OG0002038	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002072	OG0002222	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002222	OG0002079	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002087	OG0002216	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003879	OG0005069	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003879	OG0005164	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003879	OG0005070	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003879	OG0005071	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003879	OG0005166	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0005217	OG0003131	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0005217	OG0002969	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002038	OG0002218	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004811	OG0001978	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003612	OG0005164	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003612	OG0005166	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002121	OG0002193	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004651	OG0003131	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004651	OG0002969	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004312	OG0003422	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0001361	OG0000566	6	4.069210498349e-5	0.03071169108451757	TRUE
OG0003131	OG0004660	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003131	OG0004655	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003131	OG0004662	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003131	OG0003727	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003131	OG0005216	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003308	OG0003796	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003308	OG0003795	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002428	OG0003306	-2	4.122861265718e-5	0.03071169108451757	TRUE
OG0004586	OG0003409	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0001978	OG0004814	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002554	OG0002463	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002969	OG0004660	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002969	OG0004655	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002969	OG0004662	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002969	OG0003727	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0002969	OG0005216	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003545	OG0004359	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003616	OG0004643	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0001078	OG0000399	18	4.027725460278e-5	0.03071169108451757	TRUE
OG0002097	OG0002220	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0000994	OG0001755	-10	4.030737060306e-5	0.03071169108451757	TRUE
OG0003899	OG0005202	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003618	OG0004477	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003546	OG0004359	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0005171	OG0003810	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0003555	OG0004359	2	4.122861265718e-5	0.03071169108451757	TRUE
OG0000493	OG0000475	14	4.136725507712e-5	0.03081174972688548	TRUE
OG0000706	OG0000495	14	4.136725507712e-5	0.03081174972688548	TRUE
OG0000221	OG0000485	10	4.137285252416e-5	0.0308127013646916	TRUE
OG0000130	OG0000140	10	4.137285252416e-5	0.0308127013646916	TRUE
OG0000579	OG0000529	13	4.145468882057e-5	0.03087203778336514	TRUE
OG0000855	OG0001038	17	4.150733317035e-5	0.03090801597882739	TRUE
OG0000191	OG0001038	17	4.150733317035e-5	0.03090801597882739	TRUE
OG0000825	OG0000777	15	4.155761799288e-5	0.03094384487169227	TRUE
OG0002490	OG0001756	6	4.159053424491e-5	0.03096512191049612	TRUE
OG0001554	OG0001870	6	4.159053424491e-5	0.03096512191049612	TRUE
OG0000846	OG0001211	14	4.172764529582e-5	0.03106558299056682	TRUE
OG0000887	OG0000653	16	4.175578457772e-5	0.03108491003196435	TRUE
OG0000594	OG0000409	9	4.180053869595e-5	0.03111497963655816	TRUE
OG0000406	OG0000593	9	4.180053869595e-5	0.03111497963655816	TRUE
OG0001245	OG0000819	15	4.181348730937e-5	0.03112137043911252	TRUE
OG0000417	OG0000833	15	4.181348730937e-5	0.03112137043911252	TRUE
OG0000352	OG0000892	13	4.188252667321e-5	0.03116950335033273	TRUE
OG0000931	OG0000363	13	4.188252667321e-5	0.03116950335033273	TRUE
OG0001618	OG0002998	5	4.192704779011e-5	0.03119938133439551	TRUE
OG0001714	OG0002848	5	4.192704779011e-5	0.03119938133439551	TRUE
OG0002196	OG0002298	5	4.195875942161e-5	0.0312213504956826	TRUE
OG0002321	OG0002485	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0003134	OG0002657	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0003134	OG0002984	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0003178	OG0002901	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0003317	OG0002822	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0002485	OG0002800	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0003329	OG0002822	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0003177	OG0002901	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0002822	OG0003327	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0002822	OG0003325	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0002822	OG0003328	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0002916	OG0003230	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0002916	OG0003147	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0003160	OG0002738	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0002984	OG0003253	3	4.202085249611e-5	0.03124310938492317	TRUE
OG0000427	OG0001555	5	4.223784502663e-5	0.03140280978722223	TRUE
OG0000381	OG0000517	11	4.227441777195e-5	0.03142672506876918	TRUE
OG0000868	OG0000070	11	4.227441777195e-5	0.03142672506876918	TRUE
OG0001490	OG0001785	11	4.229163553034e-5	0.03143624840333171	TRUE
OG0000166	OG0000574	11	4.229163553034e-5	0.03143624840333171	TRUE
OG0000417	OG0000041	7	4.231232305866e-5	0.03144706145112247	TRUE
OG0000041	OG0000341	7	4.231232305866e-5	0.03144706145112247	TRUE
OG0000709	OG0000798	18	4.231279557497e-5	0.03144706145112247	TRUE
OG0000927	OG0000645	23	4.231974437792e-5	0.03144894904744549	TRUE
OG0001147	OG0000835	15	4.231808755527e-5	0.03144894904744549	TRUE
OG0001255	OG0002883	5	4.241449152325e-5	0.03151607478159669	TRUE
OG0001151	OG0002590	5	4.241449152325e-5	0.03151607478159669	TRUE
OG0000362	OG0000245	8	4.242841316451e-5	0.03152477725181366	TRUE
OG0000355	OG0000727	12	4.246850280598e-5	0.03154799179770931	TRUE
OG0000374	OG0000538	12	4.246850280598e-5	0.03154799179770931	TRUE
OG0000374	OG0000525	12	4.246850280598e-5	0.03154799179770931	TRUE
OG0000181	OG0000906	12	4.246850280598e-5	0.03154799179770931	TRUE
OG0000188	OG0000356	9	4.250799465309e-5	0.03157404028480792	TRUE
OG0000319	OG0000057	9	4.250799465309e-5	0.03157404028480792	TRUE
OG0001566	OG0003464	4	4.252495374175e-5	0.03158170403787606	TRUE
OG0003583	OG0001527	4	4.252495374175e-5	0.03158170403787606	TRUE
OG0003584	OG0001527	4	4.252495374175e-5	0.03158170403787606	TRUE
OG0000667	OG0002981	-6	4.257327245911e-5	0.03161429694202162	TRUE
OG0000460	OG0000685	12	4.257227690871e-5	0.03161429694202162	TRUE
OG0000488	OG0001119	10	4.282560955324e-5	0.03178182655394288	TRUE
OG0000222	OG0000197	10	4.282560955324e-5	0.03178182655394288	TRUE
OG0000262	OG0000387	10	4.282560955324e-5	0.03178182655394288	TRUE
OG0000283	OG0000299	10	4.282560955324e-5	0.03178182655394288	TRUE
OG0000999	OG0001052	13	4.280888895372e-5	0.03178182655394288	TRUE
OG0001141	OG0001350	13	4.280888895372e-5	0.03178182655394288	TRUE
OG0001261	OG0001291	10	4.282560955324e-5	0.03178182655394288	TRUE
OG0000940	OG0001000	10	4.282560955324e-5	0.03178182655394288	TRUE
OG0000870	OG0000480	13	4.280888895372e-5	0.03178182655394288	TRUE
OG0001169	OG0000273	10	4.282560955324e-5	0.03178182655394288	TRUE
OG0000340	OG0000199	10	4.282560955324e-5	0.03178182655394288	TRUE
OG0000160	OG0000078	10	4.282560955324e-5	0.03178182655394288	TRUE
OG0000223	OG0000852	13	4.283837024249e-5	0.03178964281249413	TRUE
OG0002198	OG0001651	4	4.285070970714e-5	0.03179218462128428	TRUE
OG0002622	OG0002499	4	4.285070970714e-5	0.03179218462128428	TRUE
OG0002624	OG0002392	4	4.285070970714e-5	0.03179218462128428	TRUE
OG0002600	OG0002392	4	4.285070970714e-5	0.03179218462128428	TRUE
OG0000795	OG0000846	18	4.289263962823e-5	0.03181998389118713	TRUE
OG0000882	OG0000846	18	4.289263962823e-5	0.03181998389118713	TRUE
OG0000605	OG0000307	11	4.308273760582e-5	0.03195602308778381	TRUE
OG0000663	OG0000567	11	4.308273760582e-5	0.03195602308778381	TRUE
OG0000236	OG0000552	11	4.308273760582e-5	0.03195602308778381	TRUE
OG0003552	OG0001837	4	4.30929341753e-5	0.03196026276997185	TRUE
OG0001658	OG0002316	4	4.30929341753e-5	0.03196026276997185	TRUE
OG0003603	OG0002513	3	4.322192972777e-5	0.032019311447873	TRUE
OG0002479	OG0003827	3	4.322192972777e-5	0.032019311447873	TRUE
OG0002479	OG0003597	3	4.322192972777e-5	0.032019311447873	TRUE
OG0002486	OG0002225	-3	4.322192972777e-5	0.032019311447873	TRUE
OG0002513	OG0003606	3	4.322192972777e-5	0.032019311447873	TRUE
OG0002513	OG0003604	3	4.322192972777e-5	0.032019311447873	TRUE
OG0002513	OG0003605	3	4.322192972777e-5	0.032019311447873	TRUE
OG0002513	OG0003607	3	4.322192972777e-5	0.032019311447873	TRUE
OG0002513	OG0003841	3	4.322192972777e-5	0.032019311447873	TRUE
OG0002513	OG0003602	3	4.322192972777e-5	0.032019311447873	TRUE
OG0002513	OG0003612	3	4.322192972777e-5	0.032019311447873	TRUE
OG0002513	OG0003776	3	4.322192972777e-5	0.032019311447873	TRUE
OG0000672	OG0000545	14	4.319134398488e-5	0.032019311447873	TRUE
OG0003348	OG0002473	3	4.322192972777e-5	0.032019311447873	TRUE
OG0003348	OG0002514	3	4.322192972777e-5	0.032019311447873	TRUE
OG0000045	OG0000073	14	4.319134398488e-5	0.032019311447873	TRUE
OG0001446	OG0002393	7	4.321962154858e-5	0.032019311447873	TRUE
OG0003569	OG0002500	3	4.322192972777e-5	0.032019311447873	TRUE
OG0000191	OG0000929	14	4.319134398488e-5	0.032019311447873	TRUE
OG0002514	OG0001978	3	4.322192972777e-5	0.032019311447873	TRUE
OG0002491	OG0003726	3	4.322192972777e-5	0.032019311447873	TRUE
OG0003753	OG0002444	3	4.322192972777e-5	0.032019311447873	TRUE
OG0004338	OG0002118	3	4.368087214608e-5	0.03235090158608891	TRUE
OG0002009	OG0004275	3	4.368087214608e-5	0.03235090158608891	TRUE
OG0001538	OG0002762	3	4.368087214608e-5	0.03235090158608891	TRUE
OG0002133	OG0004055	3	4.368087214608e-5	0.03235090158608891	TRUE
OG0004087	OG0002057	3	4.368087214608e-5	0.03235090158608891	TRUE
OG0000356	OG0000415	11	4.38804698734e-5	0.03248860752570378	TRUE
OG0000428	OG0000339	11	4.38804698734e-5	0.03248860752570378	TRUE
OG0000428	OG0000351	11	4.38804698734e-5	0.03248860752570378	TRUE
OG0000407	OG0000438	11	4.38804698734e-5	0.03248860752570378	TRUE
OG0000339	OG0000412	11	4.38804698734e-5	0.03248860752570378	TRUE
OG0000408	OG0000438	11	4.38804698734e-5	0.03248860752570378	TRUE
OG0001538	OG0001631	5	4.394365915525e-5	0.03252695149469623	TRUE
OG0001538	OG0001630	5	4.394365915525e-5	0.03252695149469623	TRUE
OG0002473	OG0002015	5	4.394365915525e-5	0.03252695149469623	TRUE
OG0002473	OG0002057	5	4.394365915525e-5	0.03252695149469623	TRUE
OG0002514	OG0002057	5	4.394365915525e-5	0.03252695149469623	TRUE
OG0000099	OG0000467	9	4.395470779524e-5	0.03253168608022034	TRUE
OG0000505	OG0000015	9	4.395470779524e-5	0.03253168608022034	TRUE
OG0000837	OG0000939	20	4.395689672899e-5	0.03253168608022034	TRUE
OG0002953	OG0002201	4	4.396146876919e-5	0.03253338199635304	TRUE
OG0000997	OG0001159	44	4.41379924572e-5	0.03266232276760469	TRUE
OG0000520	OG0000409	12	4.422529978639e-5	0.03272353569352206	TRUE
OG0000541	OG0000741	12	4.422529978639e-5	0.03272353569352206	TRUE
OG0001399	OG0001178	12	4.426494637116e-5	0.0327511725976961	TRUE
OG0000813	OG0000298	14	4.427748033563e-5	0.03275874733037812	TRUE
OG0000810	OG0000551	16	4.43079625759e-5	0.03277620015052734	TRUE
OG0001088	OG0001454	16	4.43079625759e-5	0.03277620015052734	TRUE
OG0001021	OG0000932	16	4.43079625759e-5	0.03277620015052734	TRUE
OG0000976	OG0000855	16	4.433784488739e-5	0.03279660454790525	TRUE
OG0000772	OG0000582	16	4.436491948937e-5	0.03281493008066103	TRUE
OG0000519	OG0000407	8	4.450605803464e-5	0.03291761780782214	TRUE
OG0001254	OG0001224	11	4.486893820312e-5	0.03318429115954758	TRUE
OG0000649	OG0000541	10	4.494167170296e-5	0.03323119237747191	TRUE
OG0000149	OG0000541	10	4.494167170296e-5	0.03323119237747191	TRUE
OG0000652	OG0001267	10	4.494167170296e-5	0.03323119237747191	TRUE
OG0000075	OG0000541	10	4.494167170296e-5	0.03323119237747191	TRUE
OG0002676	OG0002966	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0002676	OG0003488	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0002676	OG0003489	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0002676	OG0003346	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0003084	OG0002535	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0002966	OG0002740	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0002966	OG0002743	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0003553	OG0002551	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0003530	OG0002727	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0003371	OG0002482	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0003519	OG0002693	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0002690	OG0001655	6	4.503775865952e-5	0.03329563877804984	TRUE
OG0002727	OG0003531	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0002656	OG0003510	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0002551	OG0003538	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0003357	OG0002693	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0003346	OG0002740	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0003346	OG0002743	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0002875	OG0002504	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0002876	OG0002504	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0002504	OG0002878	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0002504	OG0002877	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0003404	OG0002740	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0003404	OG0002743	3	4.508484335559e-5	0.03329563877804984	TRUE
OG0000855	OG0000947	15	4.513108010885e-5	0.03332633464769445	TRUE
OG0000742	OG0000629	15	4.513108010885e-5	0.03332633464769445	TRUE
OG0001632	OG0001530	4	4.51821209888e-5	0.03335711838769764	TRUE
OG0001632	OG0001737	4	4.51821209888e-5	0.03335711838769764	TRUE
OG0001872	OG0001766	4	4.51821209888e-5	0.03335711838769764	TRUE
OG0001766	OG0001737	4	4.51821209888e-5	0.03335711838769764	TRUE
OG0000222	OG0000359	11	4.520263248941e-5	0.03336880785492378	TRUE
OG0000879	OG0000823	11	4.520263248941e-5	0.03336880785492378	TRUE
OG0000592	OG0000205	13	4.526105828801e-5	0.03340848052966298	TRUE
OG0000059	OG0001058	13	4.526105828801e-5	0.03340848052966298	TRUE
OG0000731	OG0000161	12	4.543097278596e-5	0.03352696039060215	TRUE
OG0000523	OG0000480	12	4.543097278596e-5	0.03352696039060215	TRUE
OG0000806	OG0000641	12	4.543097278596e-5	0.03352696039060215	TRUE
OG0000412	OG0000720	12	4.543097278596e-5	0.03352696039060215	TRUE
OG0000849	OG0000634	18	4.544441178709e-5	0.03353514326302638	TRUE
OG0001912	OG0001299	6	4.550839085033e-5	0.03358061877541229	TRUE
OG0000780	OG0000932	18	4.574979763818e-5	0.03375700664087405	TRUE
OG0000077	OG0000719	13	4.578306226563e-5	0.03377980415220232	TRUE
OG0003042	OG0002684	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0003042	OG0003050	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0003045	OG0002684	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0003045	OG0003050	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0000180	OG0000594	8	4.587512684218e-5	0.03381759865954626	TRUE
OG0003116	OG0002684	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002381	OG0002606	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0000269	OG0000179	8	4.587512684218e-5	0.03381759865954626	TRUE
OG0003044	OG0002684	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0003044	OG0003050	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0003122	OG0002967	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002947	OG0002613	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0003121	OG0002967	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002967	OG0003120	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002967	OG0003119	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002967	OG0003118	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002967	OG0002684	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002967	OG0003050	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002949	OG0002613	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002613	OG0002948	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002613	OG0002946	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002857	OG0002684	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002637	OG0002801	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0003151	OG0002684	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0002684	OG0003043	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0003043	OG0003050	3	4.589592050865e-5	0.03381759865954626	TRUE
OG0000464	OG0000433	12	4.604435248143e-5	0.03392171194574884	TRUE
OG0000097	OG0000140	12	4.604435248143e-5	0.03392171194574884	TRUE
OG0000435	OG0000468	12	4.604435248143e-5	0.03392171194574884	TRUE
OG0000232	OG0000455	10	4.611689033303e-5	0.03397339743861818	TRUE
OG0000093	OG0001278	9	4.63052739662e-5	0.03410513122541747	TRUE
OG0000321	OG0000075	9	4.63052739662e-5	0.03410513122541747	TRUE
OG0000320	OG0000698	9	4.63052739662e-5	0.03410513122541747	TRUE
OG0000729	OG0000075	9	4.63052739662e-5	0.03410513122541747	TRUE
OG0000772	OG0000055	12	4.637514939548e-5	0.03415483306002759	TRUE
