OG1	OG2	direction	pvalue	qvalue	signif
OG0004507	OG0002717	2	0.0000684603272403642	0.039118739949206886	true
OG0002004	OG0002174	2	0.0000684603272403642	0.039118739949206886	true
OG0003906	OG0002985	2	0.0000684603272403642	0.039118739949206886	true
OG0003105	OG0004438	2	0.0000684603272403642	0.039118739949206886	true
OG0004087	OG0003031	2	0.0000684603272403642	0.039118739949206886	true
OG0003791	OG0002717	2	0.0000684603272403642	0.039118739949206886	true
OG0002863	OG0002155	2	0.0000684603272403642	0.039118739949206886	true
OG0003106	OG0004380	2	0.0000684603272403642	0.039118739949206886	true
OG0003106	OG0004383	2	0.0000684603272403642	0.039118739949206886	true
OG0004542	OG0002717	2	0.0000684603272403642	0.039118739949206886	true
OG0003786	OG0002717	2	0.0000684603272403642	0.039118739949206886	true
OG0004392	OG0002107	2	0.0000684603272403642	0.039118739949206886	true
OG0002205	OG0003301	3	0.00006818930195027057	0.039118739949206886	true
OG0004486	OG0002717	2	0.0000684603272403642	0.039118739949206886	true
OG0002283	OG0003239	-2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004482	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004490	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0003788	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004487	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004536	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0003408	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004508	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004011	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004007	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004000	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004001	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0003796	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004491	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004492	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004538	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0004481	2	0.0000684603272403642	0.039118739949206886	true
OG0002717	OG0003141	2	0.0000684603272403642	0.039118739949206886	true
OG0002990	OG0004135	2	0.0000684603272403642	0.039118739949206886	true
OG0002990	OG0004380	2	0.0000684603272403642	0.039118739949206886	true
OG0002990	OG0004383	2	0.0000684603272403642	0.039118739949206886	true
OG0001981	OG0001756	2	0.0000684603272403642	0.039118739949206886	true
OG0001981	OG0001742	2	0.0000684603272403642	0.039118739949206886	true
OG0000596	OG0000885	16	0.00006829601379666684	0.039118739949206886	true
OG0002155	OG0002057	2	0.0000684603272403642	0.039118739949206886	true
OG0002155	OG0004300	2	0.0000684603272403642	0.039118739949206886	true
OG0002155	OG0004302	2	0.0000684603272403642	0.039118739949206886	true
OG0002155	OG0003727	2	0.0000684603272403642	0.039118739949206886	true
OG0004052	OG0003047	2	0.0000684603272403642	0.039118739949206886	true
OG0003057	OG0001798	3	0.00006818930195027057	0.039118739949206886	true
OG0002986	OG0003859	2	0.0000684603272403642	0.039118739949206886	true
OG0003086	OG0004088	2	0.0000684603272403642	0.039118739949206886	true
OG0002989	OG0002292	3	0.00006818930195027057	0.039118739949206886	true
OG0004051	OG0003047	2	0.0000684603272403642	0.039118739949206886	true
OG0002292	OG0003334	3	0.00006818930195027057	0.039118739949206886	true
OG0001934	OG0003382	3	0.00006748232256550187	0.039118739949206886	true
OG0000990	OG0000521	15	0.00006850946039901915	0.03914251333752844	true
OG0000990	OG0001209	15	0.00006850946039901915	0.03914251333752844	true
OG0000872	OG0000716	17	0.00006888691347731953	0.03935602193296575	true
OG0001773	OG0001624	9	0.00006902507133385932	0.039428500268408315	true
OG0001679	OG0001722	9	0.00006902507133385932	0.039428500268408315	true
OG0000315	OG0000316	9	0.00006902507133385932	0.039428500268408315	true
OG0001380	OG0001200	11	0.00006914196512565623	0.039493118129253525	true
OG0002970	OG0001838	4	0.00006955575109845639	0.039725134561258105	true
OG0000738	OG0001671	4	0.00006955575109845639	0.039725134561258105	true
OG0001500	OG0001908	11	0.0000697973930145453	0.039852275447875736	true
OG0001315	OG0001602	11	0.00006978387760020332	0.039852275447875736	true
OG0000974	OG0000910	13	0.00006979472609863401	0.039852275447875736	true
OG0000791	OG0000727	13	0.00006979472609863401	0.039852275447875736	true
OG0001464	OG0001676	13	0.00006979472609863401	0.039852275447875736	true
OG0000519	OG0000690	13	0.00006987098742209181	0.03989212068356405	true
OG0001024	OG0000958	11	0.0000699039294963189	0.03990657723381175	true
OG0001006	OG0000483	11	0.0000699039294963189	0.03990657723381175	true
OG0001268	OG0001258	10	0.00006991628961237236	0.039911457622662044	true
OG0001573	OG0001340	6	0.00007033198509739735	0.040146567446272874	true
OG0000386	OG0000714	12	0.000070808608325488	0.04041642822802505	true
OG0000883	OG0000701	19	0.00007092994474063175	0.04048347858045401	true
OG0000600	OG0000425	12	0.00007113391006698531	0.040597679753100545	true
OG0000106	OG0000932	17	0.00007155967578218853	0.04083844791793003	true
OG0000473	OG0000248	10	0.00007157931377190357	0.04084742911986257	true
OG0000603	OG0000362	11	0.00007168642211621953	0.04090186494558916	true
OG0000805	OG0000416	11	0.00007168642211621953	0.04090186494558916	true
OG0000312	OG0000576	11	0.00007168642211621953	0.04090186494558916	true
OG0001401	OG0001223	13	0.00007182915359636659	0.040981069920576624	true
OG0000481	OG0000099	9	0.00007192206962893643	0.04102961112591801	true
OG0000160	OG0000530	9	0.00007192206962893643	0.04102961112591801	true
OG0001613	OG0001380	5	0.00007211246245252998	0.041135984235553195	true
OG0000239	OG0000404	9	0.00007234924961742734	0.04126567265975595	true
OG0000446	OG0000803	11	0.00007237133371985705	0.04126567265975595	true
OG0000296	OG0000500	11	0.00007237133371985705	0.04126567265975595	true
OG0000695	OG0000776	12	0.00007236071553063647	0.04126567265975595	true
OG0000810	OG0000544	11	0.00007237133371985705	0.04126567265975595	true
OG0000810	OG0000475	11	0.00007237133371985705	0.04126567265975595	true
OG0000373	OG0000380	11	0.00007237133371985705	0.04126567265975595	true
OG0000090	OG0000140	9	0.00007234924961742734	0.04126567265975595	true
OG0000360	OG0000589	7	0.00007241462575554637	0.04128586160094809	true
OG0001375	OG0001535	7	0.00007241462575554637	0.04128586160094809	true
OG0002710	OG0002718	3	0.00007262028049897506	0.041349084305928374	true
OG0002664	OG0002788	3	0.00007262028049897506	0.041349084305928374	true
OG0002664	OG0002718	3	0.00007262028049897506	0.041349084305928374	true
OG0002711	OG0002718	3	0.00007262028049897506	0.041349084305928374	true
OG0002419	OG0002490	3	0.00007262028049897506	0.041349084305928374	true
OG0002419	OG0002147	3	0.00007262028049897506	0.041349084305928374	true
OG0002431	OG0002695	3	0.00007262028049897506	0.041349084305928374	true
OG0002490	OG0002536	3	0.00007262028049897506	0.041349084305928374	true
OG0002490	OG0002708	3	0.00007262028049897506	0.041349084305928374	true
OG0002536	OG0002147	3	0.00007262028049897506	0.041349084305928374	true
OG0002191	OG0001830	3	0.00007262028049897506	0.041349084305928374	true
OG0002703	OG0002368	3	0.00007262028049897506	0.041349084305928374	true
OG0001600	OG0002071	7	0.0000725653439624457	0.041349084305928374	true
OG0002850	OG0002720	3	0.00007262028049897506	0.041349084305928374	true
OG0002702	OG0002368	3	0.00007262028049897506	0.041349084305928374	true
OG0002541	OG0002726	3	0.00007262028049897506	0.041349084305928374	true
OG0002147	OG0002708	3	0.00007262028049897506	0.041349084305928374	true
OG0002590	OG0002800	3	0.00007262028049897506	0.041349084305928374	true
OG0002701	OG0002368	3	0.00007262028049897506	0.041349084305928374	true
OG0002368	OG0002704	3	0.00007262028049897506	0.041349084305928374	true
OG0002718	OG0002714	3	0.00007262028049897506	0.041349084305928374	true
OG0002718	OG0002709	3	0.00007262028049897506	0.041349084305928374	true
OG0002718	OG0002713	3	0.00007262028049897506	0.041349084305928374	true
OG0002467	OG0002285	-3	0.00007262028049897506	0.041349084305928374	true
OG0001030	OG0001085	15	0.0000727893698375562	0.041443108349262216	true
OG0000940	OG0000984	14	0.00007280151747938994	0.04144777123579688	true
OG0000397	OG0000032	8	0.00007292490325855042	0.04151124757876357	true
OG0000018	OG0000685	8	0.00007292490325855042	0.04151124757876357	true
OG0000018	OG0000539	8	0.00007292490325855042	0.04151124757876357	true
OG0000519	OG0000758	16	0.00007299807273276231	0.04155063948898184	true
OG0000321	OG0000207	8	0.00007336419291209928	0.041756766143456504	true
OG0002383	OG0002257	4	0.00007352813560967969	0.04184552888736661	true
OG0002511	OG0002279	4	0.00007352813560967969	0.04184552888736661	true
OG0000943	OG0000146	13	0.00007361440938442522	0.041892351440590836	true
OG0001580	OG0001385	5	0.00007384456729002968	0.042021045769985	true
OG0000117	OG0000465	11	0.00007388708964024163	0.04203839002718609	true
OG0000855	OG0000156	11	0.00007388708964024163	0.04203839002718609	true
OG0000463	OG0001150	11	0.00007388708964024163	0.04203839002718609	true
OG0000418	OG0000116	8	0.00007389386514202295	0.042039960943528513	true
OG0000034	OG0000202	6	0.000074111527665954	0.04215692348434218	true
OG0000034	OG0000176	6	0.000074111527665954	0.04215692348434218	true
OG0001410	OG0001765	6	0.000074111527665954	0.04215692348434218	true
OG0000085	OG0000891	7	0.00007430294752701743	0.04226351332473474	true
OG0000528	OG0000862	13	0.00007460008838995098	0.0424302224220684	true
OG0001045	OG0000843	19	0.00007475269179529349	0.042514709441919804	true
OG0000903	OG0000921	13	0.00007486645240737469	0.042577097105770144	true
OG0001207	OG0000676	13	0.00007488557318322991	0.042585658552031704	true
OG0000431	OG0000236	10	0.0000749682983805496	0.04262575822899503	true
OG0000922	OG0000950	10	0.0000749682983805496	0.04262575822899503	true
OG0000363	OG0000294	10	0.0000749682983805496	0.04262575822899503	true
OG0000958	OG0001053	12	0.00007513765438637099	0.0427174126471905	true
OG0000936	OG0001081	12	0.00007513765438637099	0.0427174126471905	true
OG0001797	OG0002245	6	0.00007523544720494225	0.042768366332041216	true
OG0001824	OG0002235	6	0.00007523544720494225	0.042768366332041216	true
OG0000105	OG0000586	11	0.00007536952197332588	0.04283993156429309	true
OG0000670	OG0000298	11	0.00007536952197332588	0.04283993156429309	true
OG0001201	OG0001673	14	0.00007551584077464283	0.04292076935576858	true
OG0000796	OG0000858	19	0.00007570849623292502	0.043027933205607716	true
OG0000133	OG0001217	9	0.00007602832817065868	0.04320736058983534	true
OG0000249	OG0000378	10	0.00007610393050733976	0.04324797886719293	true
OG0001208	OG0001463	17	0.00007631254366721164	0.0433641753915419	true
OG0000547	OG0000620	13	0.00007664436405148184	0.04355036732258225	true
OG0000826	OG0000715	18	0.00007689652423214985	0.04369127749700711	true
OG0000009	OG0000886	8	0.00007694234304882723	0.04371493914169354	true
OG0001748	OG0001765	4	0.00007703141228846426	0.04376316969637935	true
OG0003496	OG0000254	-3	0.00007712265436057355	0.04381262938326427	true
OG0000619	OG0000450	12	0.00007718636556246934	0.04384644453325294	true
OG0001254	OG0001506	10	0.00007730208929786346	0.043902656559192066	true
OG0000409	OG0000499	10	0.00007729479045584631	0.043902656559192066	true
OG0000292	OG0001217	10	0.00007729479045584631	0.043902656559192066	true
OG0000337	OG0000391	10	0.00007730208929786346	0.043902656559192066	true
OG0000726	OG0002413	-6	0.0000773396331916689	0.04392159710187627	true
OG0000716	OG0000804	16	0.00007763566456236264	0.04408732406995416	true
OG0000878	OG0001060	16	0.00007765702106074116	0.04409706063245787	true
OG0001533	OG0001568	5	0.00007768187886566296	0.04410639272890386	true
OG0001772	OG0002351	5	0.00007768187886566296	0.04410639272890386	true
OG0000886	OG0000231	12	0.00007769543770685089	0.04411169954259577	true
OG0000384	OG0000378	11	0.00007787258128931653	0.04420747963549789	true
OG0000061	OG0001306	11	0.00007787258128931653	0.04420747963549789	true
OG0000278	OG0000092	9	0.00007826709155936536	0.04442662246288625	true
OG0000277	OG0000092	9	0.00007826709155936536	0.04442662246288625	true
OG0000150	OG0000590	6	0.00007828264110631273	0.04443063223728479	true
OG0001050	OG0000102	6	0.00007828264110631273	0.04443063223728479	true
OG0000866	OG0000178	11	0.00007830668476130062	0.04444186997598407	true
OG0000339	OG0000132	8	0.00007831224248195784	0.04444261563028989	true
OG0001042	OG0000011	10	0.00007837050270018814	0.04447326853174626	true
OG0000382	OG0000408	10	0.00007849179535573752	0.04453727218905862	true
OG0000332	OG0000276	10	0.00007849179535573752	0.04453727218905862	true
OG0000753	OG0000286	12	0.00007858000851032997	0.04458490974707013	true
OG0001124	OG0001084	15	0.00007859891655791084	0.04459080598102587	true
OG0000488	OG0001076	15	0.00007859891655791084	0.04459080598102587	true
OG0000325	OG0000176	8	0.00007877518801051494	0.04468596680998875	true
OG0001720	OG0001634	5	0.00007877178570823558	0.04468596680998875	true
OG0000666	OG0000469	13	0.00007887390525842737	0.04473711843544261	true
OG0000563	OG0000655	13	0.00007887390525842737	0.04473711843544261	true
OG0000417	OG0000679	12	0.00007928413654128301	0.04496249495658762	true
OG0000717	OG0000752	12	0.00007928413654128301	0.04496249495658762	true
OG0000691	OG0000358	12	0.00007928413654128301	0.04496249495658762	true
OG0000022	OG0000800	7	0.00007936290221493883	0.04500228935811291	true
OG0001937	OG0001378	7	0.00007936290221493883	0.04500228935811291	true
OG0000765	OG0000192	8	0.00007967053048807892	0.045174282163870726	true
OG0000555	OG0000145	11	0.00007983697801585454	0.045266209263138034	true
OG0001037	OG0001077	15	0.0000799160709577979	0.04530860052506893	true
OG0001388	OG0001445	7	0.00008019691753298513	0.04546290451268912	true
OG0001382	OG0001445	7	0.00008019691753298513	0.04546290451268912	true
OG0000503	OG0001001	13	0.00008023828591625467	0.04548143177555292	true
OG0000061	OG0000688	13	0.00008023828591625467	0.04548143177555292	true
OG0000169	OG0000720	10	0.00008027910090069754	0.04549964137867961	true
OG0000707	OG0000642	10	0.00008027910090069754	0.04549964137867961	true
OG0002617	OG0001927	4	0.0000805532003171553	0.04565005092724207	true
OG0001753	OG0002593	4	0.0000805532003171553	0.04565005092724207	true
OG0000070	OG0001593	11	0.00008061038530257425	0.04567998605608067	true
OG0001904	OG0002005	6	0.00008074221911376673	0.04575221736864506	true
OG0001820	OG0002895	4	0.00008089840174690579	0.04583575724786587	true
OG0002724	OG0001807	4	0.00008089840174690579	0.04583575724786587	true
OG0000559	OG0000824	17	0.00008091645662380345	0.04584350654949337	true
OG0000937	OG0001031	20	0.00008104978494986839	0.04591407620670632	true
OG0000843	OG0001060	20	0.00008104978494986839	0.04591407620670632	true
OG0001573	OG0001177	7	0.00008111784954504696	0.04595014860048962	true
OG0001075	OG0001289	13	0.00008115331740234382	0.045957810016288514	true
OG0000463	OG0000556	13	0.00008115331740234382	0.045957810016288514	true
OG0000788	OG0000706	13	0.00008115331740234382	0.045957810016288514	true
OG0000705	OG0000443	13	0.00008115331740234382	0.045957810016288514	true
OG0000722	OG0000144	13	0.00008115331740234382	0.045957810016288514	true
OG0002362	OG0002998	3	0.00008173799194418756	0.046251398796461576	true
OG0002407	OG0003107	3	0.00008173799194418756	0.046251398796461576	true
OG0002424	OG0003090	3	0.00008173799194418756	0.046251398796461576	true
OG0002349	OG0003031	3	0.00008173799194418756	0.046251398796461576	true
OG0002395	OG0002991	3	0.00008173799194418756	0.046251398796461576	true
OG0002395	OG0003094	3	0.00008173799194418756	0.046251398796461576	true
OG0002395	OG0002990	3	0.00008173799194418756	0.046251398796461576	true
OG0002395	OG0003072	3	0.00008173799194418756	0.046251398796461576	true
OG0002978	OG0001855	3	0.00008173799194418756	0.046251398796461576	true
OG0001855	OG0001742	3	0.00008173799194418756	0.046251398796461576	true
OG0001827	OG0002107	3	0.00008173799194418756	0.046251398796461576	true
OG0002932	OG0002328	3	0.00008173799194418756	0.046251398796461576	true
OG0002478	OG0002206	3	0.00008173799194418756	0.046251398796461576	true
OG0002256	OG0003107	3	0.00008173799194418756	0.046251398796461576	true
OG0002408	OG0003107	3	0.00008173799194418756	0.046251398796461576	true
OG0001384	OG0001449	7	0.00008177183822155944	0.04626805066456113	true
OG0001056	OG0000120	15	0.00008205233483311872	0.04642425261134312	true
OG0000668	OG0001041	16	0.00008212158012608153	0.04646092060931539	true
OG0000004	OG0000969	6	0.00008241784273319247	0.04662601451257698	true
OG0000321	OG0002067	-6	0.00008253898905436147	0.046692027886740865	true
OG0000933	OG0000831	12	0.00008264733431278868	0.04675079300245029	true
OG0000333	OG0000528	8	0.00008283815107925818	0.04685366986857043	true
OG0000829	OG0000179	8	0.00008283815107925818	0.04685366986857043	true
OG0001556	OG0002269	8	0.00008293236466191057	0.04690442421882199	true
OG0001633	OG0003180	4	0.00008295781941290004	0.046913753400372925	true
OG0000670	OG0003166	-4	0.00008295781941290004	0.046913753400372925	true
OG0000792	OG0000907	17	0.00008309074702722844	0.04698638840329462	true
